24f760a7-42b3-45ef-bc58-2572f22919f4,"The Kremlin Armory Workshops, Moscow","Medium: Silver, partly gilt, niello, enamel, sapphires, rubies, spinels, pearls, leather, silk velvet, oil paint, gesso, linen, mica, pig-skin, woods: Tilia cordata (basswood or linden), white oak. Dimensions: Overall (open, confirmed): 27 × 35 3/4 × 5 in. (68.6 × 90.8 × 12.7 cm). Credit: Rogers Fund, 1975",https://images.metmuseum.org/CRDImages/es/original/DP-14793-001.jpg,Triptych with the Mandylion,Metalwork-Silver In Combination
29070937-d3ae-45de-af78-1ca5ac4e07f9,Apollonio di Giovanni di Tomaso,"Medium: Poplar wood, linen, polychromed and gilded gesso with panel painted in tempera and gold. Dimensions: H. 39-1/2 x W. 77 x D. 32-7/8 in.  (100.3 x 195.6 x 83.5 cm); Painted surface 15 1/4 x 49 1/2 in. (38.7 x 125.7 cm). Credit: John Stewart Kennedy Fund, 1914",https://images.metmuseum.org/CRDImages/es/original/DP106672.jpg,Cassone with painted front panel depicting the Conquest of Trebizond,Woodwork-Furniture
a2cd0ced-7e47-4d18-9430-a8547b41b72a,Philip Webb,"Medium: Painted pine, oil paint on leather, brass, copper. Dimensions: Overall: 73 × 45 × 21 in. (185.4 × 114.3 × 53.3 cm). Credit: Rogers Fund, 1926",https://images.metmuseum.org/CRDImages/es/original/DP169654.jpg,The Backgammon Players,Woodwork-Furniture
08bf0b07-3d66-4558-991d-9ddd79f9c67d,Jean Georges (or George),"Medium: Gold, grisaille enamel, diamonds. Dimensions: Box: 1 3/4 x 3 3/8 x 2 5/8 in.  (4.4 x 8.6 x 6.7 cm)

Dimensions of miniatures (not sight measurements): On cover, H. 1 11/16, W. 2 9/16 in. (4.3 x 6.5 cm.); On bottom, H. 1 5/8, W. 2-1/2 in. (4.1 x 6.4 cm.); On front, H. 15/16, W. 1 7/8 in. (2.4 x 4.8 cm.); On back, H. 7/8, W. 1 7/8 in. (2.2 x 4.8 cm.); On left side, H. 13/16, W. 1 7/16 in. (2.1 x 3.7 cm.); On right side, H. 13/16, 1 7/16 in. (2.1 x 3.7 cm.).. Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/DP170813.jpg,Snuffbox with six scenes of putti at play,Metalwork-Gold and Platinum
304201e8-3806-40bc-b884-abd969b751a1,Mathieu Coiny fils,"Medium: Gold, enamel, gem stones. Dimensions: Overall: 2 3/4 × 2 1/8 in. (7 × 5.4 cm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/DP-25120-013.jpg,Snuffbox,Metalwork-Gold and Platinum
41d08494-7955-4ee0-82ab-00af75f48153,Matthias Walbaum,"Medium: Ebony, silver, gilded silver, gouache on parchment. Dimensions: Overall (confirmed): 16 15/16 × 7 1/4 × 4 1/8 in. (43 × 18.4 × 10.5 cm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/DP259735.jpg,Shrine,Metalwork-Silver In Combination
dbccd6be-c848-4736-9915-34d10f15222f,Unidentified artist,"Medium: Hanging scroll; ink, color, and gold on silk. Dimensions: Image: 44 3/4 × 32 5/8 in. (113.7 × 82.9 cm)
Overall with mounting: 95 1/2 × 54 in. (242.6 × 137.2 cm)
Overall with knobs: 57 1/2 × 95 1/2 in. (146.1 × 242.6 cm). Credit: Rogers Fund, 1941",https://images.metmuseum.org/CRDImages/as/original/DP247676.jpg,Emperor Xuanzong's flight to Shu,Southern Song dynasty (1127–1279)
4d9f8e95-1c8e-407e-a3bf-71e27a63389d,Kano Sansetsu,"Medium: Four sliding-door panels (fusuma); ink, color, gold, and gold leaf on paper. Dimensions: Overall (of all four panels): 68 3/4 x 191 1/8 in. (174.6 x 485.5 cm)
Overall (a): 68 3/8 x 47 5/8 in. (173.7 x 121 cm)
Overall (b): 68 3/8 x 48 3/4 in. (173.7 x 123.8 cm)
Overall (c): 68 1/2 x 47 3/4 in. (174 x 121.3 cm)
Overall (d): 68 1/2 x 47 3/4 in. (174 x 121.3 cm). Credit: The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",https://images.metmuseum.org/CRDImages/as/original/DT229.jpg,Old Plum,Edo period (1615–1868)
4efd1c4a-d903-4971-ae25-1e7513d21efc,"Court of King Mindon or Thibaw, or associated workshops","Medium: Watercolor and gold on mulberry paper, with gilt lacquered wood covers and cloth lined box. Dimensions: Customized box: H. 17 in. (43.2 cm); W. 7 3/4 in. (19.7 cm); D. 3 in. (7.6 cm)
Manuscript: H. 16 1/2 in. (41.9 cm); W. 7 1/4 in. (18.4 cm); D. 2 1/4 in. (5.7 cm). Credit: Purchase, Friends of Asian Art and David L. Rawle Gifts, 2017",https://images.metmuseum.org/CRDImages/as/original/DP-14374-040.jpg,"Royal processions, ceremonies and entertainments",Paintings
e1f6dd08-c3cf-43d0-979f-422e2f7485a1,Joseph Etienne Blerzy,"Medium: Gold, enamel, diamonds; ivory, glass. Dimensions: 1 3/8 x 3 1/4 x 2 1/2 in. (3.5 x 8.3 x 6.4cm); Miniature: oval, 1 1/4 x 1 in. (32 x 25 mm). Credit: Bequest of Edward C. Post, 1915",https://images.metmuseum.org/CRDImages/es/original/DP-594-005.jpg,"Snuffbox with portrait of Louis XVI (1754–1793), King of France",Metalwork-Gold and Platinum
ce8e1f5d-8915-43fa-a28f-2447fd29e882,Bhawani Das,"Medium: Pencil, ink, and opaque watercolor on paper. Dimensions: Painting: H. 23 1/2 in. (59.7 cm)
                 W. 32 3/4 in. (83.2 cm)
Mat size: H. 27 1/4 in. (69.2 cm)
                 W. 35 1/2 in. (90.2 cm). Credit: Purchase, Anonymous Gift, Cynthia Hazen Polsky Gift, Virginia G. LeCount Bequest, in memory of The LeCount Family, 2007 Benefit Fund, Louis V. Bell, Harris Brisbane Dick, Fletcher, and Rogers Funds and Joseph Pulitzer Bequest, and Gift of Dr. Mortimer D. Sackler, Theresa Sackler and Family,  2008",https://images.metmuseum.org/CRDImages/is/original/DP167067.jpg,Great Indian Fruit Bat,Paintings
52c66e44-ffad-411f-8bf9-ae87c0dc9116,Unidentified artist,"Medium: Folding fan; ink on gold-flecked paper and gold-flecked lacquered bamboo fan bones and end pieces. Dimensions: 11 7/8 × 9 1/2 × 1/2 in. (30.2 × 24.1 × 1.3 cm). Credit: Purchase, The B.D.G. Leviton Foundation Gift, 1988",https://images.metmuseum.org/CRDImages/as/original/1988_212.JPG,Folding Fan with Fishing Net Decoration,Ming dynasty (1368–1644)
53d21076-b213-48cc-8788-3ab0aef5189a,Jean-Joseph Barrière,"Medium: Gold, enamel, ivory, glass. Dimensions: Box: 2 3/8 × 3 3/8 in. (6 × 8.6 cm); Miniature: 1 7/16 × 1 3/16 in. (3.7 × 3 cm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/DP-25120-001.jpg,"Snuffbox with portrait of a man, probably Prinz Karl von Sachsen (1733–1796)",Metalwork-Gold and Platinum
9570d700-c1d8-4bec-b53e-7ac15d227b29,Daniel Baudesson,"Medium: Gold, enamel, diamonds; ivory. Dimensions: 1 1/2 x 3 3/8 x 2 1/2 in. (3.8 x 8.6 x 6.4cm); Miniature: 2 3/8 x 3 1/4 in. (60 x 83 mm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/DP285555.jpg,"Snuffbox with portrait of Frederick the Great (1712–1786), King of Prussia",Metalwork-Gold and Platinum
e74021bb-e919-4c99-a50e-60a92f0c9fca,Joseph Etienne Blerzy,"Medium: Gold, enamel, ivory, glass. Dimensions: Box: 3 1/4 × 2 7/16 in. (8.3 × 6.2 cm); Miniature, sight: 1 5/8 × 1 5/16 in. (4.1 × 3.3 cm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/es/original/LC-17_190_1138.jpg,Snuffbox with portrait of a woman,Metalwork-Gold and Platinum
2cacd60f-5f27-42d5-a0c0-46bce2e8ad0e,Joseph Etienne Blerzy,"Medium: Gold, enamel, gouache on cloth, glass. Dimensions: Box: 1 3/16 × 3 1/4 × 2 1/2 in. (3 × 8.3 × 6.4 cm);
Miniature (oval): 1 1/2 × 1 1/8 in. (3.8 × 2.9 cm). Credit: Bequest of Catherine D. Wentworth, 1948",https://images.metmuseum.org/CRDImages/es/original/ep48.187.454.R.jpg,"Snuffbox with portrait of a member of the French royal family, probably a daughter of Louis XV",Metalwork-Gold and Platinum
b77cf767-235b-4ac7-bd8a-a9379a4f225f,Fathallah Shirazi,"Medium: Ink on paper. Dimensions: H. 10 in. (25.4 cm)
W. 8 in. (20.3 cm). Credit: Purchase, 2017 NoRuz at The Met Benefit, 2018",https://images.metmuseum.org/CRDImages/is/original/LC-TR_378_2017-SR1-20171031-11.jpg,Album of Flower Paintings,Codices
5a1255da-3cd6-4267-909a-05bc1fd170e3,Edgar Degas,"Medium: Oil on canvas. Dimensions: 20 7/8 x 15 3/4 in. (53 x 40 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP-25461-001.jpg,The Collector of Prints,Paintings
46e73e74-cf33-4913-a699-478438c7fe00,Anthony van Dyck,"Medium: Oil on canvas. Dimensions: 47 1/8 x 34 5/8 in. (119.7 x 87.9 cm). Credit: The Jules Bache Collection, 1949",https://images.metmuseum.org/CRDImages/ep/original/DP-23705-001.jpg,Self-Portrait,Paintings
9dcc11a7-4a2b-495a-9ee4-06a556c1b545,Yi Jeong (artist name: Taneun),"Medium: Hanging scroll; ink on silk with gold on colophon. Dimensions: Image: 45 1/2 x 21 in. (115.6 x 53.3 cm)
Overall with mounting: 87 13/16 × 26 5/16 in. (223 × 66.8 cm)
Overall with knobs: 87 13/16 × 28 3/4 in. (223 × 73 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP355790.jpg,Bamboo in the Wind,Joseon dynasty (1392–1910)
e35f0e63-1c19-4c6e-92b4-6147223137af,Giovanni Bellini,"Medium: Oil on wood. Dimensions: 35 x 28 in. (88.9 x 71.1 cm). Credit: Rogers Fund, 1908",https://images.metmuseum.org/CRDImages/ep/original/DT375.jpg,Madonna and Child,Paintings
bd1cf55b-cd33-4758-b090-6f00706e618d,Correggio (Antonio Allegri),"Medium: Oil on canvas. Dimensions: 87 1/4 x 63 3/4 in. (221.6 x 161.9 cm). Credit: John Stewart Kennedy Fund, 1912",https://images.metmuseum.org/CRDImages/ep/original/DT2838.jpg,"Saints Peter, Martha, Mary Magdalen, and Leonard",Paintings
704b2999-fb6f-4b41-aa67-8cae322c83f8,Pietro Longhi (Pietro Falca),"Medium: Oil on canvas. Dimensions: 24 x 19 1/2 in. (61 x 49.5 cm). Credit: Gift of J. Pierpont Morgan, 1917",https://images.metmuseum.org/CRDImages/ep/original/DP124058.jpg,The Temptation,Paintings
c060d283-81c2-4e9d-8954-3f18b4b11a7a,Jan Brueghel the Elder,"Medium: Oil on wood. Dimensions: 18 1/8 x 32 3/4 in. (46 x 83.2 cm). Credit: Purchase, Fletcher, Rogers, Pfeiffer, Dodge, Harris Brisbane Dick, and Louis V. Bell Funds, and Joseph Pulitzer Bequest, 1974",https://images.metmuseum.org/CRDImages/ep/original/DP-19631-001.jpg,A Woodland Road with Travelers,Paintings
c3ea232d-06c0-44a0-9b92-04fff7c835bd,Jean-Baptiste Greuze,"Medium: Oil on canvas. Dimensions: 57 7/8 x 77 1/8 in. (147 x 195.9 cm). Credit: Gift of Harry N. Abrams and Purchase, Joseph Pulitzer Bequest, Pfeiffer, Fletcher, and Rogers Funds, 1970",https://images.metmuseum.org/CRDImages/ep/original/DP-12954-001.jpg,Aegina Visited by Jupiter,Paintings
59833f7d-fdda-4d1c-9d94-fb95fcc28646,El Greco (Domenikos Theotokopoulos),"Medium: Oil on canvas. Dimensions: 47 x 57 1/2 in. (119.4 x 146.1 cm). Credit: Gift of Mr. and Mrs. Charles Wrightsman, 1978",https://images.metmuseum.org/CRDImages/ep/original/DP-26505-001.jpg,Christ Healing the Blind,Paintings
35a85a89-1a2b-459c-ad7f-fe45158361f5,John Wootton,"Medium: Oil on canvas. Dimensions: Overall: 55 1/4 × 51 3/8 in. (140.3 × 130.5 cm). Credit: Fletcher Fund, 1931",https://images.metmuseum.org/CRDImages/es/original/DP169632.jpg,Classical Landscape with Roma Figures,Paintings-Decorative
5972f028-7841-4595-9807-a6b9334729f1,El Greco (Domenikos Theotokopoulos),"Medium: Oil on canvas. Dimensions: 87 1/2 x 76 in. (222.3 x 193 cm); with added strips 88 1/2 x 78 1/2 in. (224.8 x 199.4 cm) [top truncated]. Credit: Rogers Fund, 1956",https://images.metmuseum.org/CRDImages/ep/original/DP-17641-001.jpg,The Vision of Saint John,Paintings
0b2cf4c4-9b22-4f67-b075-e6d4eeb8ecdc,Anthony van Dyck,"Medium: Oil on canvas. Dimensions: 43 x 35 3/4 in. (109.2 x 90.8 cm); with added strips 44 1/8 x 37 in. (112.1 x 94 cm). Credit: Bequest of Lillian S. Timken, 1959",https://images.metmuseum.org/CRDImages/ep/original/DT5286.jpg,Virgin and Child with Saint Catherine of Alexandria,Paintings
cdb7e1b9-79d7-491f-90e0-0c36ac4e5ef5,Dosso Dossi (Giovanni de Lutero),"Medium: Oil on canvas. Dimensions: 30 1/2 x 44 in. (77.5 x 111.8 cm). Credit: Maria DeWitt Jesup Fund, 1926",https://images.metmuseum.org/CRDImages/ep/original/DP123842.jpg,The Three Ages of Humans,Paintings
61221dba-d911-4894-a508-9a2663a35eb9,Goya (Francisco de Goya y Lucientes),"Medium: Oil on canvas. Dimensions: 36 5/8 x 26 5/8 in. (93 x 67.6 cm). Credit: Rogers Fund, 1906",https://images.metmuseum.org/CRDImages/ep/original/DP-28009-001.jpg,Sebastián Martínez y Pérez (1747–1800),Paintings
017e308e-00d0-4b60-b7db-37f19f1981b2,François Boucher,"Medium: Oil on canvas. Dimensions: Oval, 16 1/8 x 13 5/8 in. (41 x 34.6 cm). Credit: Gift of Adelaide Milton de Groot, in memory of the de Groot and Hawley families, 1966",https://images.metmuseum.org/CRDImages/ep/original/DP123935.jpg,Virgin and Child with the Young Saint John the Baptist and Angels,Paintings
fc420941-64be-4994-8f60-ec95e99e0922,Goya (Francisco de Goya y Lucientes),"Medium: Oil on canvas. Dimensions: 76 3/4 x 45 1/4 in. (195 x 115 cm). Credit: Robert Lehman Collection, 1975",https://images.metmuseum.org/CRDImages/rl/original/DP295708.jpg,"Condesa de Altamira and Her Daughter, María Agustina",Paintings
5156eb40-036b-4148-a88b-1351c54e1b26,El Greco (Domenikos Theotokopoulos),"Medium: Oil on canvas. Dimensions: 67 1/4 x 42 1/2in. (170.8 x 108cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP-17777-001.jpg,Cardinal Fernando Niño de Guevara (1541–1609),Paintings
7083771f-c2db-46e7-b798-307a64d389a2,Pieter de Hooch,"Medium: Oil on wood. Dimensions: 26 3/4 x 23 in. (67.9 x 58.4 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP145400.jpg,The Visit,Paintings
17d7e6fe-b0b6-408f-bf47-0a0c9241e73e,Peter Paul Rubens,"Medium: Oil on wood. Dimensions: 24 1/4 x 35 1/2 in. (61.5 x 90.2 cm). Credit: Purchase, The Annenberg Foundation, Mrs. Charles Wrightsman, Michel David-Weill, The Dillon Fund, Henry J. and Drue Heinz Foundation, Lola Kramarsky, Annette de la Renta, Mr. and Mrs. Arthur Ochs Sulzberger, The Vincent Astor Foundation, and Peter J. Sharp Gifts; special funds, gifts, and other gifts and bequests, by exchange, 1990",https://images.metmuseum.org/CRDImages/ep/original/DP-25739-001.jpg,A Forest at Dawn with a Deer Hunt,Paintings
4f53b6c8-4f9f-469b-b3a5-8767cd35a84c,Moretto da Brescia (Alessandro Bonvicino),"Medium: Oil on canvas. Dimensions: 94 1/2 x 74 1/2 in. (240 x 189.2 cm). Credit: John Stewart Kennedy Fund, 1912",https://images.metmuseum.org/CRDImages/ep/original/DP-15282-001.jpg,The Entombment,Paintings
2ec791d0-c268-4892-ad28-7ed88ec49590,Peter Paul Rubens,"Medium: Oil on wood. Dimensions: 19 1/2 x 32 7/8 in. (49.5 x 83.5 cm). Credit: Rogers Fund, 1942",https://images.metmuseum.org/CRDImages/ep/original/DT5154.jpg,The Triumph of Henry IV,Paintings
819d6723-84c6-4844-888b-2e688413aa39,Northern Highlands artist,"Medium: Wood, tempera, cord. Dimensions: On mount: H. 27 9/16 × W. 22 3/16 × D. 4 3/4 in. (70 × 56.3 × 12.1 cm). Credit: Louis V. Bell Fund, 2006",https://images.metmuseum.org/CRDImages/ao/original/DP124866.jpg,Icon triptych of Ewosṭatewos and eight of his disciples,Wood-Paintings
4ffe0b17-8fa7-43d1-8772-da29149450ec,Edgar Degas,"Medium: Oil on canvas. Dimensions: 59 5/8 x 44 in. (151.4 x 111.8 cm). Credit: Rogers Fund, 1939",https://images.metmuseum.org/CRDImages/ep/original/DP-25462-001.jpg,James-Jacques-Joseph Tissot (1836–1902),Paintings
a7432b1c-d5fc-4e9b-bc39-ce1c87206508,Michiel Sweerts,"Medium: Oil on canvas. Dimensions: 32 1/4 x 45 in. (81.9 x 114.3 cm). Credit: Gift of Mr. and Mrs. Charles Wrightsman, 1984",https://images.metmuseum.org/CRDImages/ep/original/DP-15762-001.jpg,Clothing the Naked,Paintings
4f4ac7d3-1e8b-49a3-a313-2f5757f97984,Juan Bautista Martínez del Mazo,"Medium: Oil on canvas. Dimensions: 50 1/4 x 41 in. (127.6 x 104.1 cm). Credit: Fletcher Fund, 1952",https://images.metmuseum.org/CRDImages/ep/original/DP-14936-011.jpg,"Don Gaspar de Guzmán (1587–1645), Count-Duke of Olivares",Paintings
ac76afd9-84ea-4633-bb88-c748cacecae6,Rembrandt (Rembrandt van Rijn),"Medium: Oil on wood. Dimensions: 29 5/8 x 21 3/4 in. (75.2 x 55.2 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP145921.jpg,Herman Doomer (ca. 1595–1650),Paintings
fc259b03-2fe7-4d5b-8d2e-9f78e4f92350,Thomas Gainsborough,"Medium: Oil on canvas. Dimensions: 58 1/8 x 47 3/8 in. (147.6 x 120.3 cm). Credit: Bequest of Mary Stillman Harkness, 1950",https://images.metmuseum.org/CRDImages/ep/original/DP169640.jpg,Cottage Children (The Wood Gatherers),Paintings
671f5002-5d08-419d-a7d2-dd9e1d8f7030,Berlinghiero,"Medium: Tempera on wood, gold ground. Dimensions: Overall 31 5/8 x 21 1/8 in. (80.3 x 53.7 cm); painted surface 30 x 19 1/2 in. (76.2 x 49.5 cm). Credit: Gift of Irma N. Straus, 1960",https://images.metmuseum.org/CRDImages/ep/original/DP-26882-001.jpg,Madonna and Child,Paintings
1c4be7a2-7fd1-4b51-84d2-8492f784584b,Goya (Francisco de Goya y Lucientes),"Medium: Oil on canvas. Dimensions: 41 x 32 3/8 in. (104.1 x 82.2 cm). Credit: Bequest of Harry Payne Bingham, 1955",https://images.metmuseum.org/CRDImages/ep/original/DP-28011-001.jpg,Josefa de Castilla Portugal y van Asbrock de Garcini (1775–about 1850),Paintings
fdd79c07-0880-48f4-907f-ad1f7af4ff76,Goya (Francisco de Goya y Lucientes),"Medium: Oil on canvas. Dimensions: 41 x 32 3/4 in. (104.1 x 83.2 cm). Credit: Bequest of Harry Payne Bingham, 1955",https://images.metmuseum.org/CRDImages/ep/original/DP-28010-001.jpg,"Ignacio Garcini y Queralt (1752–1825), Brigadier of Engineers",Paintings
a1c5de62-3d86-4c08-92c0-f0dd01eb6a93,Peter Paul Rubens,"Medium: Oil on canvas. Dimensions: 96 5/8 x 148 1/8 in. (245.4 x 376.2 cm). Credit: John Stewart Kennedy Fund, 1910",https://images.metmuseum.org/CRDImages/ep/original/DP-27136-001.jpg,Wolf and Fox Hunt,Paintings
511cc334-0398-4b19-b384-821d5b845c8b,Jean-Baptiste Greuze,"Medium: Oil on canvas. Dimensions: 25 1/4 x 21 1/4 in. (64.1 x 54 cm). Credit: Gift of Edith C. Blum (et al.) Executors, in memory of Mr. and Mrs. Albert Blum, 1966",https://images.metmuseum.org/CRDImages/ep/original/DP-19779-001.jpg,"Charles Claude de Flahaut (1730–1809), Comte d'Angiviller",Paintings
95d92a23-98b1-4896-81d5-b4ed0782f4d4,Leng Mei,"Medium: Hanging scroll; ink and color on silk. Dimensions: Image: 66 13/16 × 37 3/16 in. (169.7 × 94.5 cm)
Overall with mounting: 91 1/4 × 43 7/16 in. (231.8 × 110.3 cm)
Overall with knobs: 91 1/4 × 47 1/4 in. (231.8 × 120 cm). Credit: Purchase, Friends of Asian Art Gifts, 2024",https://images.metmuseum.org/CRDImages/as/original/DP-34237-002.jpg,Woman at her dressing table,Qing dynasty (1644–1911)
f85233f0-565f-4d87-8998-e13867444921,Jean Siméon Chardin,"Medium: Oil on canvas. Dimensions: 30 x 42 1/2 in. (76.2 x 108 cm). Credit: Fletcher Fund, 1959",https://images.metmuseum.org/CRDImages/ep/original/DP356136.jpg,The Silver Tureen,Paintings
8d4ed2a2-7679-4828-ad2a-c822f8d15fdb,baron François Gérard,"Medium: Oil on canvas. Dimensions: 88 7/8 x 64 7/8 in. (225.7 x 164.8 cm). Credit: Wrightsman Fund, 2002",https://images.metmuseum.org/CRDImages/ep/original/DP-417-001.jpg,Madame Charles Maurice de Talleyrand Périgord (1761–1835),Paintings
cdfbc832-160c-43fb-972c-9fd785e83c43,Guido Reni,"Medium: Oil on canvas. Dimensions: 54 x 41 3/4 in. (137.2 x 106 cm). Credit: Gift of Mr. and Mrs. Charles Wrightsman, 1974",https://images.metmuseum.org/CRDImages/ep/original/DT10776.jpg,Charity,Paintings
