24f760a7-42b3-45ef-bc58-2572f22919f4,"The Kremlin Armory Workshops, Moscow","Medium: Silver, partly gilt, niello, enamel, sapphires, rubies, spinels, pearls, leather, silk velvet, oil paint, gesso, linen, mica, pig-skin, woods: Tilia cordata (basswood or linden), white oak. Dimensions: Overall (open, confirmed): 27 × 35 3/4 × 5 in. (68.6 × 90.8 × 12.7 cm). Credit: Rogers Fund, 1975",https://images.metmuseum.org/CRDImages/es/original/DP-14793-001.jpg,Triptych with the Mandylion,Metalwork-Silver In Combination
a70047a9-be94-4d70-aee5-13c6c3eb4493,Elisabeth Louise Vigée Le Brun,"Medium: Oil on canvas. Dimensions: 45 x 34 1/2 in. (114.3 x 87.6 cm). Credit: Gift of Jessie Woolworth Donahue, 1954",https://images.metmuseum.org/CRDImages/ep/original/DP320086.jpg,"Comtesse de la Châtre (Marie Charlotte Louise Perrette Aglaé Bontemps, 1762–1848)",Paintings
d0e4e5a1-3775-4505-85e3-27e1579c5bb8,Eugène Delacroix,"Medium: Oil on canvas. Dimensions: 39 1/2 x 32 1/4 in. (100.3 x 81.9 cm). Credit: Catharine Lorillard Wolfe Collection, Wolfe Fund, 1903",https://images.metmuseum.org/CRDImages/ep/original/DP-14344-001.jpg,The Abduction of Rebecca,Paintings
fef36d9a-8d2a-44b7-aec1-0f23505dfc6e,Katsukawa Shunshō 勝川春章,"Medium: Hanging scroll; ink, color, and gold on silk. Dimensions: Image: 33 1/2 × 11 1/4 in. (85.1 × 28.6 cm)
Overall with mounting: 67 11/16 × 15 7/8 in. (172 × 40.4 cm)
Overall with knobs: 67 11/16 × 17 13/16 in. (172 × 45.2 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP-12232-128.jpg,Woman in a Black Kimono,Edo period (1615–1868)
ee76e72c-f456-485f-877d-7e10bd536c06,Unidentified artist,"Medium: Hanging scroll; ink, color, and gold on silk. Dimensions: Image: 33 1/4 × 14 1/2 in. (84.5 × 36.8 cm)
Overall with mounting: 79 × 25 3/8 in. (200.7 × 64.5 cm)
Overall with knobs: 79 × 27 1/4 in. (200.7 × 69.2 cm). Credit: H. O. Havemeyer Collection, Gift of Horace Havemeyer, 1929",https://images.metmuseum.org/CRDImages/as/original/DP-13942-002.jpg,Kshitigarbha,Goryeo dynasty (918–1392)
082ceff9-575f-4554-82ef-a8f4ffa16cc2,Unidentified artist,"Medium: Hanging scroll; ink, color, and gold on silk. Dimensions: Image: 40 1/2 × 20 3/8 in. (102.9 × 51.8 cm)
Overall with mounting: 72 × 27 3/8 in. (182.9 × 69.5 cm)
Overall with knobs: 72 × 29 3/8 in. (182.9 × 74.6 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/as/original/DP-13940-002.jpg,Water-Moon Avalokiteshvara,Goryeo dynasty (918–1392)
eed52b02-b5ca-408d-beec-84d374e58002,Devidasa of Nurpur,"Medium: Opaque watercolor, ink, silver, and gold on paper. Dimensions: Image: 6 1/2 x 10 7/8 in. (16.5 x 27.6 cm)
Sheet: 8 x 12 1/4 in. (20.3 x 31.1 cm)
Framed: 15 5/8 x 20 1/2 in. (39.7 x 52.1 cm). Credit: Gift of Dr. J. C. Burnett, 1957",https://images.metmuseum.org/CRDImages/as/original/DT5245.jpg,Shiva and Parvati Playing Chaupar: Folio from a Rasamanjari Series,Paintings
093ee0ee-0391-47d1-b331-4b5b1b6f1b59,Diego de Tiedra,"Medium: Alabaster, painted and gilt. Dimensions: Overall (confirmed): H. 20 1/4 x W. 20 1/2 x D. 4 7/8 in. (51.4 x 52.1 x 12.4 cm);
Diameter (historic dimensions, superceded): 21 in. (53.3 cm). Credit: Purchase, Joseph Pulitzer Bequest, 1934",https://images.metmuseum.org/CRDImages/es/original/DP221974.jpg,Saint Agnes (one of a pair),Sculpture
245890de-3a08-4e5e-aadf-29e86df99268,Maruyama Ōkyo 円山応挙,"Medium: Pair of six-panel folding screens; ink, color and gold on paper. Dimensions: Each: Image: 60 9/16 in. × 11 ft. 7 1/2 in. (153.9 × 354.4 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP704980.jpg,Goose and Reeds; Willows in the Moonlight,Edo period (1615–1868)
316fae70-83a0-4c19-9f08-b2b9d7f63cdb,Unidentified artist,"Medium: Hanging scroll; ink, color, and gold on silk. Dimensions: Image: 45 5/8 × 20 1/2 in. (115.9 × 52.1 cm)
Overall: 79 × 29 3/4 in. (200.7 × 75.6 cm)
Overall with knobs: 79 × 31 5/8 in. (200.7 × 80.3 cm). Credit: Gift of Sylvan Barnet and William Burto, 2007",https://images.metmuseum.org/CRDImages/as/original/DP156184.jpg,Portrait of Shun'oku Myōha,Nanbokuchō period (1336–92)
82c82c7e-808a-4584-9d79-ef7c332233bc,Ogata Kōrin,"Medium: Two-panel folding screen; ink, color, and gold leaf on paper. Dimensions: Image: 57 11/16 × 65 1/8 in. (146.5 × 165.4 cm)
Overall: 59 1/4 × 66 1/2 in. (150.5 × 168.9 cm). Credit: Fletcher Fund, 1926",https://images.metmuseum.org/CRDImages/as/original/DT1615.jpg,Rough Waves,Edo period (1615–1868)
96909d30-b718-4519-8a93-e24a30219964,Ogata Kōrin,"Medium: Pair of six-panel folding screens; ink and color on gold leaf on paper. Dimensions: Image (each screen): 64 7/16 in. x 11ft. 6 3/4 in. (163.7 x 352.4 cm)
Overall (each screen): 70 1/2 in. x 12 ft. 2 1/4 in. (179.1 x 371.5 cm). Credit: Purchase, Louisa Eldridge McBurney Gift, 1953",https://images.metmuseum.org/CRDImages/as/original/DT231.jpg,Irises at Yatsuhashi (Eight Bridges),Edo period (1615–1868)
45c8dc2b-7f1e-4c82-b599-212be2ee1024,Mustafa ibn Vali,"Medium: Ink, opaque watercolor, and gold on paper. Dimensions: H. 14 9/16 in. (37 cm)
W. 10 1/4 in. (26 cm). Credit: Purchase, Lila Acheson Wallace Gift, 1994",https://images.metmuseum.org/CRDImages/is/original/DP234015.jpg,"""The Angel Gabriel meets 'Amr ibn Zaid (the Shepherd)"", Folio from a Siyer-i Nebi (the Life of the Prophet)",Codices
4dffb0ae-520a-4bac-9352-e42559229021,Joseph Etienne Blerzy,"Medium: Gold, enamel, diamonds. Dimensions: Overall: 1 3/8 × 3 × 2 3/16 in. (3.5 × 7.6 × 5.6 cm);
Miniature: 1 1/8 × 15/16 in. (2.9 × 2.4 cm). Credit: Bequest of Catherine D. Wentworth, 1948",https://images.metmuseum.org/CRDImages/es/original/LC-48_187_427-001.jpg,"Snuffbox with portrait of Catherine II (1729–1796), Empress of Russia",Metalwork-Gold and Platinum
5420f67d-b2f1-4fdf-824a-d954bca2fb0e,Giovanni Nevizzano,"Medium: Printed on paper, brown calf leather binding (tooled). Dimensions: Overall: 6 3/4 x 4 1/2 x 1 3/16 in. (17.2 x 11.5 x 3 cm). Credit: Fletcher Fund, 1924",https://images.metmuseum.org/CRDImages/md/original/sf24-142-1s1b.jpg,Printed Book with Silva Nuptialis Bonis Referta Non Modicis,Leatherwork
a5e9d0f9-db45-4cfc-911b-8d74a0e94417,Gai Qi,"Medium: Album of sixteen leaves; ink on paper. Dimensions: Image (each): 9 3/4 × 6 5/8 in. (24.8 × 16.8 cm)
Double-page leaf (each): 12 3/8 × 16 in. (31.4 × 40.6 cm). Credit: Purchase, Bequests of Edna H. Sachs and Flora E. Whiting, by exchange; Fletcher Fund, by exchange; Gifts of Mrs. Harry Payne Bingham and Mrs. Henry J. Bernheim, by exchange; and funds from various donors, by exchange, 2016",https://images.metmuseum.org/CRDImages/as/original/DP-14152-011.jpg,Famous Women,Qing dynasty (1644–1911)
d8036e86-5948-4a2c-b523-83864cfa0ba9,Sugai Baikan,"Medium: Album of eighteen double leaves; ink and color on paper. Dimensions: Image (each): 11 5/8 × 13 1/16 in. (29.5 × 33.2 cm)
Overall with mounting (each): 11 11/16 × 13 1/4 in. (29.7 × 33.6 cm). Credit: Mary and Cheney Cowles Collection, Gift of Mary and Cheney Cowles, 2025",https://images.metmuseum.org/CRDImages/as/original/DP-44458-004_crd.jpg,Title: Landscapes after Masters of the Past,Edo period (1615–1868)
f02b5884-a9e7-4aa9-ad93-f0edce1c7ad9,Andrea del Sarto (Andrea d'Agnolo),"Medium: Oil on wood. Dimensions: 53 1/2 x 39 5/8 in. (135.9 x 100.6 cm). Credit: Maria DeWitt Jesup Fund, 1922",https://images.metmuseum.org/CRDImages/ep/original/DP295025.jpg,The Holy Family with the Young Saint John the Baptist,Paintings
2b305cde-563a-4fbb-ab02-cfeeb3ef752d,Nicolas Poussin,"Medium: Oil on canvas. Dimensions: 46 7/8 x 72 in. (119.1 x 182.9 cm). Credit: Fletcher Fund, 1924",https://images.metmuseum.org/CRDImages/ep/original/DP148490.jpg,Blind Orion Searching for the Rising Sun,Paintings
bd615ddc-8320-43c3-b9a5-859d69e7dbc4,Annibale Carracci,"Medium: Oil on canvas. Dimensions: 46 3/8 x 55 5/8 in. (117.8 x 141.3 cm). Credit: Purchase, Bequest of Miss Adelaide Milton de Groot (1876-1967), by exchange, and Dr. and Mrs. Manuel Porter and sons Gift, in honor of Mrs. Sarah Porter, 1971",https://images.metmuseum.org/CRDImages/ep/original/DP-27033-001.jpg,The Coronation of the Virgin,Paintings
3e0b8dd9-a494-42e3-b8b2-a6dea8dde0ad,Jusepe de Ribera (called Lo Spagnoletto),"Medium: Oil on canvas. Dimensions: 82 1/2 x 60 3/4 in. (209.6 x 154.3 cm). Credit: Samuel D. Lee Fund, 1934",https://images.metmuseum.org/CRDImages/ep/original/DT16.jpg,The Holy Family with Saints Anne and Catherine of Alexandria,Paintings
a1168e9e-0994-4de6-84ea-70d3ddd759b6,Giovanni Battista Moroni,"Medium: Oil on canvas. Dimensions: 40 x 32 1/4 in. (101.6 x 81.9 cm). Credit: Purchase, Joseph Pulitzer Bequest, 1913",https://images.metmuseum.org/CRDImages/ep/original/DP-25740-001.jpg,Bartolomeo Bonghi (died 1584),Paintings
268bf335-6ba6-4a5c-803b-600c460fe44b,Jean Honoré Fragonard,"Medium: Oil on canvas. Dimensions: 32 x 25 3/4 in. (81.3 x 65.4 cm). Credit: Fletcher Fund, 1937",https://images.metmuseum.org/CRDImages/ep/original/DP-1019-01.jpg,Marie Emilie Coignet de Courson (1716–1806) with a Dog,Paintings
6ca80060-8944-4e2c-aaae-310e2ff26c55,Paolo Veronese (Paolo Caliari),"Medium: Oil on canvas. Dimensions: 81 x 63 3/8 in. (205.7 x 161 cm). Credit: John Stewart Kennedy Fund, 1910",https://images.metmuseum.org/CRDImages/ep/original/DP167124.jpg,Mars and Venus United by Love,Paintings
f3afac4e-4a4c-4d0e-9c57-4073528039a4,Velázquez (Diego Rodríguez de Silva y Velázquez),"Medium: Oil on canvas. Dimensions: 48 1/2 x 52 1/4 in. (123.2 x 132.7 cm). Credit: Bequest of Benjamin Altman, 1913",https://images.metmuseum.org/CRDImages/ep/original/DP120945.jpg,The Supper at Emmaus,Paintings
4e803282-e7c3-4261-b70f-cc3794f94099,Louis Léopold Boilly,"Medium: Oil on canvas. Dimensions: 24 1/4 x 32 1/2 in. (61.6 x 82.6 cm). Credit: Gift of Mrs. Charles Wrightsman, 2012",https://images.metmuseum.org/CRDImages/ep/original/DP270310.jpg,"The Public Viewing David's ""Coronation"" at the Louvre",Paintings
8ab0c113-fa59-496a-8e7a-242d45962f9e,Vittore Carpaccio,"Medium: Oil and tempera on wood. Dimensions: Overall 27 3/4 x 34 1/8in. (70.5 x 86.7cm); painted surface 26 3/16 × 33 1/4 in. (66.5 × 84.5 cm). Credit: John Stewart Kennedy Fund, 1911",https://images.metmuseum.org/CRDImages/ep/original/DP296427.jpg,The Meditation on the Passion,Paintings
7b3dca7d-2e73-40f3-a915-2bf622b99cfc,Ludovico Carracci,"Medium: Oil on canvas. Dimensions: 37 1/2 x 68 in. (95.3 x 172.7 cm). Credit: Purchase, Lila Acheson Wallace and The Annenberg Foundation Gifts; Harris Brisbane Dick, Rogers, and Gwynne Andrews Funds; Pat and John Rosenwald, Mark Fisch and Rachel Davidson, and Jon and Barbara Landau Gifts; Gift of Mortimer D. Sackler, Theresa Sackler and Family; and Victor Wilbour Memorial, Marquand, The Alfred N. Punnett Endowment, and Charles B. Curtis Funds, 2000",https://images.metmuseum.org/CRDImages/ep/original/DP-26972-001.jpg,The Lamentation,Paintings
52fcaa7c-47da-48a4-8afa-8778a73fca11,Marie Denise Villers,"Medium: Oil on canvas. Dimensions: 63 1/2 × 50 5/8 in. (161.3 × 128.6 cm). Credit: Mr. and Mrs. Isaac D. Fletcher Collection, Bequest of Isaac D. Fletcher, 1917",https://images.metmuseum.org/CRDImages/ep/original/DP-416-001.jpg,Marie Joséphine Charlotte du Val d'Ognes (1786–1868),Paintings
c1fa8515-039c-4688-9463-7244fbf72340,Sir Thomas Lawrence,"Medium: Oil on canvas. Dimensions: 94 in. × 57 1/2 in. (238.8 × 146.1 cm). Credit: Bequest of Edward S. Harkness, 1940",https://images.metmuseum.org/CRDImages/ep/original/DP169218.jpg,"Elizabeth Farren (born about 1759, died 1829), Later Countess of Derby",Paintings
338d15db-2adf-4e14-b90f-b40765e1a404,Sir Joshua Reynolds,"Medium: Oil on canvas. Dimensions: 93 3/4 x 57 1/4 in. (238.1 x 145.4 cm). Credit: Bequest of William K. Vanderbilt, 1920",https://images.metmuseum.org/CRDImages/ep/original/DP169215.jpg,Captain George K. H. Coussmaker (1759–1801),Paintings
43b2d860-7af2-4109-8ef1-5daf5d162552,Albrecht Dürer,"Medium: Oil on linden. Dimensions: 23 5/8 x 19 5/8 in. (60 x 49.8 cm). Credit: Bequest of Benjamin Altman, 1913",https://images.metmuseum.org/CRDImages/ep/original/DP280846.jpg,Virgin and Child with Saint Anne,Paintings
afa4b440-0114-4f79-b1b1-b4fd466d97fa,Valentin de Boulogne,"Medium: Oil on canvas. Dimensions: 50 1/2 x 39 in. (128.3 x 99.1 cm). Credit: Purchase, Walter and Leonore Annenberg Acquisitions Endowment Fund; Director's Fund; Acquisitions Fund; James and Diane Burke and Mark Fisch and Rachel Davidson Gifts; Louis V. Bell, Harris Brisbane Dick, Fletcher, and Rogers Funds and Joseph Pulitzer Bequest, 2008",https://images.metmuseum.org/CRDImages/ep/original/DP168811.jpg,Lute Player,Paintings
84f980b0-628e-4f88-b2ff-43ecc3753c40,baron François Gérard,"Medium: Oil on canvas. Dimensions: 83 7/8 x 57 7/8 in. (213 x 147 cm). Credit: Purchase, Mrs. Charles Wrightsman Gift, 2012",https://images.metmuseum.org/CRDImages/ep/original/DP277234.jpg,"Charles Maurice de Talleyrand Périgord (1754–1838), Prince de Bénévent",Paintings
e78cda78-3eaa-4fe1-92d6-17222d9b5172,Unidentified artist,"Medium: Hanging scroll; color and gold on silk. Dimensions: Image: 23 13/16 x 12 5/8 in. (60.5 x 32 cm)
Overall with mounting: 60 x 21 1/8 in. (152.4 x 53.7 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP355788.jpg,Shakyamuni triad,Joseon dynasty (1392–1910)
81816483-09aa-4dc8-a534-142b990ef944,Girolamo Romanino,"Medium: Distemper and oil(?) on canvas. Dimensions: 70 7/8 x 47 1/2 in. (180 x 120.7 cm). Credit: Purchase, Anonymous Bequest, by exchange, 1989",https://images.metmuseum.org/CRDImages/ep/original/DT6075.jpg,The Flagellation; (reverse) The Madonna of Mercy,Paintings
ce623e5d-d149-40ba-b047-5f1b1a5a23c2,Giovanni Battista Tiepolo,"Medium: Oil on canvas. Dimensions: Oval painted surface, 32 1/8 x 26 1/8 in. (81.6 x 66.4 cm). Credit: Rogers Fund, 1937",https://images.metmuseum.org/CRDImages/ep/original/DT5155.jpg,The Apotheosis of the Spanish Monarchy,Paintings
df536b6a-12f8-46b0-9f00-9c5d22912e1a,Unidentified artist,"Medium: Hanging scroll; ink and color on silk. Dimensions: Image: 52 3/8 × 30 3/8 in. (133 × 77.2 cm)
Overall with mounting: 76 × 31 in. (193 × 78.7 cm)
Overall with knobs: 76 × 33 1/4 in. (193 × 84.5 cm). Credit: Purchase, Harris Brisbane Dick and 2014 Benefit Funds; Friends of Korean Art, Locks Foundation, Hyun Jun M. Kim, and Tchah Sup and Myong Hi Kim Gifts, 2014",https://images.metmuseum.org/CRDImages/as/original/DP341229.jpg,Portrait of Yun Dongseom (1710–1795),Joseon dynasty (1392–1910)
6eeada5b-9d5b-43df-8bf6-99ad81018018,"A. P. C., Switzerland","Medium: Gold, enamel. Dimensions: Overall: 1 9/16 × 3 9/16 × 1 7/8 in. (4 × 9 × 4.8 cm). Credit: Gift of Mr. and Mrs. Charles Wrightsman, 1976",https://images.metmuseum.org/CRDImages/es/original/LC-1976_155_19-001.jpg,Snuffbox,Metalwork-Gold and Platinum
1a2a82de-1f6a-4197-9cca-d8de15ac7aee,Joseph Siffred Duplessis,"Medium: Oil on canvas. Dimensions: Oval, 28 1/2 x 22 7/8 in. (72.4 x 58.1 cm). Credit: The Friedsam Collection, Bequest of Michael Friedsam, 1931",https://images.metmuseum.org/CRDImages/ep/original/DP-1255-001.jpg,Benjamin Franklin (1706–1790),Paintings
6053da06-73dc-47bd-bff9-4f098216d6d3,Stipple Master,"Medium: Ink, opaque watercolor, gold, and Basra pearls on paper. Dimensions: 8 1/4 x 7 1/2 in. (21 x 19 cm). Credit: Cynthia Hazen Polsky and Leon B. Polsky Fund, 2004",https://images.metmuseum.org/CRDImages/as/original/DP112943.jpg,Maharana Sangram Singh Riding a Prize Stallion,Paintings
2a75982c-ac76-4cd0-b8ce-c73a32929d6a,Botticelli (Alessandro di Mariano Filipepi),"Medium: Tempera and gold on wood. Dimensions: 13 1/2 x 10 in. (34.3 x 25.4 cm). Credit: Bequest of Benjamin Altman, 1913",https://images.metmuseum.org/CRDImages/ep/original/DP-24049-001.jpg,The Last Communion of Saint Jerome,Paintings
ed694539-26fe-4dae-a3cf-c5b15f81870d,Tara,"Medium: Opaque watercolor, ink, and gold on paper. Dimensions: Image: 16 3/4 x 22 3/4 in. (42.5 x 57.8 cm)
Sheet: 19 x 24 7/8 in. (48.3 x 63.2 cm). Credit: Cynthia Hazen Polsky and Leon B. Polsky Fund, 2001",https://images.metmuseum.org/CRDImages/as/original/DT4984.jpg,Maharana Sarup Singh Inspects a Prize Stallion,Paintings
4cbe74d8-52ec-4d36-b7ee-d036f9afcf25,Unidentified artist,"Medium: Hanging scroll; ink and color on silk. Dimensions: Image: 37 1/4 × 21 7/8 in. (94.6 × 55.6 cm)
Overall with mounting: 72 3/8 × 29 5/8 in. (183.8 × 75.2 cm)
Overall with knobs: 72 3/8 × 31 3/4 in. (183.8 × 80.6 cm). Credit: Rogers Fund, 1913",https://images.metmuseum.org/CRDImages/as/original/DP-13944-002.jpg,Amitabha and Kshitigarba,Goryeo dynasty (918–1392)
018dc12f-7580-493e-9571-4d73fe1cec88,Unidentified artist,"Medium: Ten-panel folding screen; ink and color on silk. Dimensions: Each: Image: 40 1/2 × 12 1/2 in. (102.9 × 31.8 cm)
Overall: 69 in. × 15 ft. (175.3 × 457.2 cm). Credit: Purchase, Shelby White Gift, 2005",https://images.metmuseum.org/CRDImages/as/original/DP163170.jpg,Books and Scholars' Possessions,Paintings
e6025e0b-4c40-454a-aca9-ed86681d86a2,Unidentified artist,"Medium: Hanging scroll; ink and color on hemp. Dimensions: Image: 85 × 87 in. (215.9 × 221 cm)
Overall with mounting: 132 × 97 in. (335.3 × 246.4 cm)
Overall with knobs: 132 × 101 3/4 in. (335.3 × 258.4 cm). Credit: Gift of Mrs. Edward S. Harkness, 1921",https://images.metmuseum.org/CRDImages/as/original/DT5233.jpg,Brahma with Attendants and Musicians,Joseon dynasty (1392–1910)
6872be92-d532-4cbf-be76-b53b3cb58115,Unidentified artist,"Medium: Hanging scroll; ink and color on paper. Dimensions: Image: 54 x 22 3/4 in. (137.2 x 57.8 cm)
Overall with mounting: 74 3/4 x 29 1/2 in. (189.9 x 74.9 cm)
Overall with knobs: 74 3/4 x 31 3/4 in. (189.9 x 80.6 cm). Credit: Purchase, Bequests of Harrison Cady and Louisa McNeary, by exchange, and Bequest of Dorothy Graham Bennett, 1987",https://images.metmuseum.org/CRDImages/as/original/DP-36420-002.jpg,Grapevine and Squirrels,Joseon dynasty (1392–1910)
cb09a9e3-45b8-4df9-88e1-ea61976e0466,Carl Gustav Carus,"Medium: Oil on canvas. Dimensions: 11 1/4 × 8 1/2 in. (28.5 × 21.5 cm). Credit: Purchase, Fern and George Wachter Gift, 2018",https://images.metmuseum.org/CRDImages/ep/original/DP-16387-001.jpg,Schloss Milkel in Moonlight,Paintings
2bb13572-3aa3-49f8-b2cf-f788131fa49f,Qi Zhijia,"Medium: Folding fan mounted as an album leaf; ink on gold paper. Dimensions: 6 1/2 x 19 1/2 in. (16.5 x 49.5 cm). Credit: John Stewart Kennedy Fund, 1913",https://images.metmuseum.org/CRDImages/as/original/DP153848.jpg,Landscape with fisherman,Ming dynasty (1368–1644)
ae387a6e-28a5-4788-a9a1-0be91f449c4f,Unidentified artist,"Medium: Hanging scroll; ink and color on silk. Dimensions: Image: 59 7/8 x 30 5/8 in. (152.1 x 77.8 cm)
Overall with mounting: 88 1/2 x 37 1/8 in. (224.8 x 94.3 cm)
Overall with knobs: 88 1/2 x 40 1/8 in. (224.8 x 101.9 cm). Credit: Seymour Fund, 1959",https://images.metmuseum.org/CRDImages/as/original/DP-37468-002.jpg,Portrait of the Great Master Seosan,Joseon dynasty (1392–1910)
5aa682dd-5708-44dd-b5a8-d944698bbd5b,Kano Tan'yū,"Medium: Hanging scroll; ink and color on paper. Dimensions: Image: 38 3/4 in. × 15 in. (98.5 × 38.1 cm)
Overall with mounting: 80 1/2 × 21 7/16 in. (204.5 × 54.5 cm)
Overall with knobs: 80 1/2 × 23 5/8 in. (204.5 × 60 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP-12232-063.jpg,Jizō Bosatsu Playing a Flute,Edo period (1615–1868)
